product_id,title,category,price,description,image_url,brand,specs
202643,Đồng hồ ORIENT Bambino 40.5 mm Nam FAC00009W0,Đồng hồ,7335000,"Đồng hồ Nam Orient FAC00009W0 - Cơ tự động, chính hãng, giá rẻ, mẫu mã mới. Bảo hành chính hãng 12 tháng. Mua ngay!",https://cdn.tgdd.vn/Products/Images/7264/202643/orient-fac00009w0-nam-co-tu-dong-600x600.jpg,ORIENT,"Đối tượng sử dụng: Nam | Đường kính mặt: 40.5 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#hmenuid2' target='_blank'>Da tổng hợp</a> | Độ rộng dây: Hãng không công bố | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/thep-khong-gi-316l-la-gi-co-tot-khong-khi-su-dung-1509308' target='_blank'>Thép không gỉ</a> | Độ dày mặt: 12 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Caliber F6724 | Thời gian trữ dây cót: Khoảng 32 tiếng | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Lịch ngày | Nguồn năng lượng: Cơ tự động | Loại máy: Cơ tự động (Automatic) | Bộ sưu tập: Bambino | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: ORIENT. <span class='parameter__manu'>Xem thông tin hãng</span>"
199580,Đồng hồ Nam Edifice Casio EFV-540D-1A9VUDF,Đồng hồ,0,"Đồng hồ Nam Edifice Casio EFV-540D-1A9VUDF, chính hãng, giá rẻ, mẫu mã mới. Bảo hành chính hãng 12 tháng. 1 đổi 1 trong 1 tháng với sản phẩm lỗi. Mua ngay!",https://cdn.tgdd.vn/Products/Images/7264/199580/edifice-casio-efv-540d-1a9vudf-bac-600x600.jpg,EDIFICE CASIO,"Đối tượng sử dụng: Nam | Đường kính mặt: 42 mm | Chất liệu dây: Hợp kim | Độ rộng dây: 22 mm | Chất liệu khung viền: Thép không gỉ | Chất liệu mặt kính: Kính khoáng Mineral | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 10 ATM - Tắm, bơi | Nguồn năng lượng: Pin | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: EDIFICE CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
329444,Đồng hồ MVW 41 mm Nam MS062-01N,Đồng hồ,2116000,"Đồng hồ MVW MS062-01N chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdn.tgdd.vn/Products/Images/7264/329444/mvw-ms062-01n-nam-thumb-600x600.jpg,MVW,"Đối tượng sử dụng: Nam | Đường kính mặt: 41 mm | Dây đeo: Thép không gỉ | Độ rộng dây: 20 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/thep-khong-gi-316l-la-gi-co-tot-khong-khi-su-dung-1509308' target='_blank'>Thép không gỉ</a> | Độ dày mặt: 9 mm | Chất liệu mặt kính: Kính Sapphire | Tên bộ máy: Hãng không công bố | Kháng nước: 5 ATM - Đi mưa, tắm | Tiện ích: Lịch ngày | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR920/920SW | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: MVW. <span class='parameter__manu'>Xem thông tin hãng</span>"
199485,Đồng hồ CASIO Timeless 45 x 42.1 mm Nam AE-1200WHD-1AVDF,Đồng hồ,1382000,"Casio AE-1200WHD-1AVDF Nam chính hãng, giá rẻ, mẫu mã mới. Bảo hành chính hãng 12 tháng. 1 đổi 1 trong 1 tháng với sản phẩm lỗi. Mua AE-1200WHD-1AVDF ngay!",https://cdn.tgdd.vn/Products/Images/7264/199485/casio-ae-1200whd-1avdf-bac-thumb-600x600.jpg,CASIO,"Đối tượng sử dụng: Nam | Đường kính mặt: 45 x 42.1 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/trang-suc-hop-kim-la-gi-cac-mau-trang-suc-hop-kim-dep-tinh-1404053' target='_blank'>Hợp kim</a> | Độ rộng dây: 24.3 mm | Khung viền: Nhựa PC | Độ dày mặt: 12.5 mm | Chất liệu mặt kính: Nhựa | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 10 năm | Kháng nước: 10 ATM - Tắm, bơi | Tiện ích: Báo thức | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Bộ sưu tập: Timeless | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
332300,Đồng hồ Elio Elegant Lady 23.5 mm Nữ ES183-02,Đồng hồ,1351000,"Đồng hồ Elio ES183-02 chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/332300/elio-es183-02-nu-thumb-638684053427962099-600x600.jpg,ELIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 23.5 mm | Chất liệu dây: Thép không gỉ | Độ rộng dây: 10 mm | Chất liệu khung viền: Hợp kim | Độ dày mặt: 7.8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Bộ máy Nhật | Thời gian sử dụng pin: Khoảng 1 - 2 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR626 | Bộ sưu tập: Elegant Lady | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: ELIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
199369,Đồng hồ CASIO Timeless 26 mm Nữ LTP-1274D-7BDF,Đồng hồ,1055000,"Đồng hồ Nữ Casio LTP-1274D-7BDF, chính hãng, giá rẻ, mẫu mã mới. Bảo hành chính hãng 12 tháng. Mua ngay!",https://cdn.tgdd.vn/Products/Images/7264/199369/casio-ltp-1274d-7bdf-bac-thumb-600x600.jpg,CASIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 26 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/trang-suc-hop-kim-la-gi-cac-mau-trang-suc-hop-kim-dep-tinh-1404053' target='_blank'>Hợp kim</a> | Độ rộng dây: 13 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/thep-khong-gi-316l-la-gi-co-tot-khong-khi-su-dung-1509308' target='_blank'>Thép không gỉ</a> | Độ dày mặt: 7.5 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Bộ sưu tập: Timeless | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
206539,Đồng hồ CASIO Timeless 22 mm Nữ LTP-V007L-9EUDF,Đồng hồ,761000,"Mua Casio LTP V007L-9EUDF giá tốt, bảo hành chính hãng 1 năm, hỗ trợ trả góp 0% lãi suất. Thiết kế thép không gỉ và dây da sang trọng. Xem Casio LTP-V007L ngay!",https://cdn.tgdd.vn/Products/Images/7264/206539/casio-ltp-v007l-9eudf-nu-600x600.jpg,CASIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 22 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#hmenuid2' target='_blank'>Da tổng hợp</a> | Độ rộng dây: 14 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/thep-khong-gi-316l-la-gi-co-tot-khong-khi-su-dung-1509308' target='_blank'>Thép không gỉ</a> | Độ dày mặt: 7.5 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Bộ sưu tập: Timeless | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
231859,Đồng hồ ELIO Nắng Xuân 32 mm Nữ EL035-01,Đồng hồ,629000,"Đồng hồ Nữ Elio EL035-01 giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, giao hàng tận nơi tại Thế giới di động",https://cdn.tgdd.vn/2024/09/timerseo/231859.jpg,ELIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 32 mm | Chất liệu dây: Da tổng hợp | Độ rộng dây: 12 mm | Chất liệu khung viền: Hợp kim | Độ dày mặt: 8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR626/626SW | Bộ sưu tập: Nắng Xuân | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: ELIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
337560,Đồng hồ Baby-G 43.4 mm Nữ BGA-280TD-4ADR,Đồng hồ,2222000,"Đồng hồ Baby-G BGA-280TD-4ADR chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/337560/baby-g-bga-280td-4adr-nu-thumb-638822281859697892-600x600.jpg,BABY-G,"Đối tượng sử dụng: Nữ | Đường kính mặt: 43.4 mm | Chất liệu dây: Nhựa | Độ rộng dây: 22 mm | Chất liệu khung viền: Nhựa | Độ dày mặt: 14.8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 10 ATM - Tắm, bơi | Tiện ích: Đồng hồ 24 giờ | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: CR1220 | Sản xuất tại: Nhật Bản/ Trung Quốc/ Thái Lan (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: BABY-G. <span class='parameter__manu'>Xem thông tin hãng</span>"
363369,Đồng hồ Casio Vintage 33.2 mm Unisex A158WEA-1DF,Đồng hồ,1285000,"Casio A158WEA-1DF - Unisex chính hãng 100%, giá tốt nhất, nhiều mẫu mã đẹp. Giao hàng nhanh, xem hàng không mua không sao.",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/363369/casio-a158wea-1df-unisex-bac-thumb-639086033827727141-600x600.jpg,CASIO,"Đối tượng sử dụng: Unisex | Đường kính mặt: 33.2 mm | Dây đeo: Thép không gỉ | Độ rộng dây: 19 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-tat-tan-tat-chat-lieu-khung-vien-cua-dong-1181950#hmenuid2' target='_blank'>Nhựa</a> | Độ dày mặt: 8.5 mm | Chất liệu mặt kính: Nhựa | Tên bộ máy: 593 | Thời gian sử dụng pin: Khoảng 7 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Báo thức | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: CR2016 | Bộ sưu tập: Vintage | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
336484,Đồng hồ Citizen Tsuyosa 37 mm Unisex NJ0200-50X,Đồng hồ,10952000,"Đồng hồ Citizen NJ0200-50X chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/336484/citizen-nj0200-50x-unisex-thumb-638799883602109456-600x600.jpg,CITIZEN,"Đối tượng sử dụng: Unisex | Đường kính mặt: 37 mm | Chất liệu dây: Thép không gỉ | Độ rộng dây: Hãng không công bố | Chất liệu khung viền: Thép không gỉ | Độ dày mặt: 11.5 mm | Chất liệu mặt kính: Kính Sapphire | Tên bộ máy: Caliber 8210 | Thời gian trữ dây cót: Khoảng 42 tiếng | Kháng nước: 5 ATM - Đi mưa, tắm | Tiện ích: Lịch ngày | Nguồn năng lượng: Cơ tự động | Loại máy: Cơ tự động (Automatic) | Bộ sưu tập: Tsuyosa | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CITIZEN. <span class='parameter__manu'>Xem thông tin hãng</span>"
320543,Đồng hồ Elio Color Pop 38 mm Unisex ESS11-02,Đồng hồ,629000,"Đồng hồ Elio 38mm Unisex ESS11-02 giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, giao hàng tận nơi tại Thế giới di động.",https://cdn.tgdd.vn/Products/Images/7264/320543/elio-ess11-02-unisex-thumb-600x600.jpg,ELIO,"Đối tượng sử dụng: Unisex | Đường kính mặt: 38 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#subhmenuid9' target='_blank'>Silicone</a> | Độ rộng dây: 18 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-tat-tan-tat-chat-lieu-khung-vien-cua-dong-1181950#hmenuid2' target='_blank'>Nhựa</a> | Độ dày mặt: 11.5 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Bộ máy Nhật | Thời gian sử dụng pin: Khoảng 2 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR626 | Bộ sưu tập: Color Pop | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: ELIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
333701,Đồng hồ Casio Pacman 35.2 mm Unisex F-91WPC-1ADR,Đồng hồ,1784000,"Đồng hồ Casio F-91WPC-1ADR chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdn.tgdd.vn/2026/04/timerseo/333701.jpg,CASIO,"Đối tượng sử dụng: Unisex | Đường kính mặt: 35.2 mm | Chất liệu dây: Nhựa | Độ rộng dây: 21 mm | Chất liệu khung viền: Nhựa | Độ dày mặt: 8.5 mm | Chất liệu mặt kính: Nhựa | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 7 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Báo thức | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: CR2016 | Bộ sưu tập: Pacman | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
340737,Đồng hồ Casio Vintage 29.8 mm Unisex AQ-230A-7AMQYDF,Đồng hồ,1308000,"Đồng hồ Casio Vintage 29.8 mm Unisex AQ-230A-7AMQYDF chính hãng 100%, giá tốt nhất, nhiều mẫu mã đẹp. Giao hàng nhanh, xem hàng không mua không sao.",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/340737/casio-aq-230a-7amqydf-unisex-thumb-638900061938682763-600x600.jpg,CASIO,"Đối tượng sử dụng: Unisex | Đường kính mặt: 29.8 mm | Dây đeo: Thép không gỉ | Độ rộng dây: 19 mm | Khung viền: Nhựa Resin mạ chrome | Độ dày mặt: 8.1 mm | Chất liệu mặt kính: Nhựa | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Đồng hồ 24 giờ | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR920W | Bộ sưu tập: Vintage | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
208417,Đồng hồ CASIO Timeless 40 mm Nam MTP-V004L-7AUDF,Đồng hồ,816000,"Đồng hồ Nam Casio MTP-V004L-7AUDF giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, có hỗ trợ mua trả chậm tại Thế giới di động",https://cdn.tgdd.vn/Products/Images/7264/208417/casio-mtp-v004l-7audf-nam-avatar-1-600x600.jpg,CASIO,"Đối tượng sử dụng: Nam | Đường kính mặt: 40 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#hmenuid2' target='_blank'>Da tổng hợp</a> | Độ rộng dây: 20 mm | Khung viền: Hợp kim | Độ dày mặt: 8.3 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 2 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Lịch ngày | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Bộ sưu tập: Timeless | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
220748,Đồng hồ ELIO 30.5 mm Nữ ES026-C2,Đồng hồ,1096000,"Đồng hồ Nữ Elio ES026-C2 giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, giao hàng tận nơi tại Thế giới di động",https://cdn.tgdd.vn/2024/09/timerseo/220748.jpg,ELIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 30.5 mm | Chất liệu dây: Hợp kim | Độ rộng dây: 12 mm | Chất liệu khung viền: Hợp kim | Độ dày mặt: 8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Thời gian sử dụng pin: Khoảng 1 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Lịch ngày | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR621/621SW | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: ELIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
333716,Đồng hồ Casio Timeless 33.2 mm Nam F-94WA-9HDG,Đồng hồ,561000,"Đồng hồ Casio F-94WA-9HDG chính hãng, giá rẻ, nhiều mẫu mã đẹp, thời trang. Giao nhanh. Bảo hành toàn quốc. Xem ngay!",https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/7264/333716/casio-f-94wa-9hdg-nam-thumb-638727972507285123-600x600.jpg,CASIO,"Đối tượng sử dụng: Nam | Đường kính mặt: 33.2 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#hmenuid4' target='_blank'>Nhựa</a> | Độ rộng dây: 19 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-tat-tan-tat-chat-lieu-khung-vien-cua-dong-1181950#hmenuid2' target='_blank'>Nhựa</a> | Độ dày mặt: 8.5 mm | Chất liệu mặt kính: Nhựa | Tên bộ máy: Hãng không công bố | Thời gian sử dụng pin: Khoảng 7 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Đồng hồ 24 giờ | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: CR2016 | Bộ sưu tập: Timeless | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: CASIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
289339,Đồng hồ G-Shock 2100 45.4 mm Nam GA-2100-1A1DR,Đồng hồ,3241000,"Đồng hồ G-Shock 45.4 mm Nam GA-2100-1A1DR giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, giao hàng tận nơi tại Thế giới di động.",https://cdn.tgdd.vn/Products/Images/7264/289339/g-shock-ga-2100-1a1dr-nam-thumb-fix-600x600.jpg,G-SHOCK,"Đối tượng sử dụng: Nam | Đường kính mặt: 45.4 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-cac-chat-lieu-dong-ho-deo-tay-1171917#hmenuid4' target='_blank'>Nhựa</a> | Độ rộng dây: 25.2 mm | Khung viền: <a href='https://www.thegioididong.com/hoi-dap/tim-hieu-tat-tan-tat-chat-lieu-khung-vien-cua-dong-1181950#hmenuid2' target='_blank'>Nhựa</a> | Độ dày mặt: 11.8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: 5611 | Thời gian sử dụng pin: Khoảng 3 năm | Kháng nước: 20 ATM - Bơi, lặn | Tiện ích: Âm bấm phím | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Bộ sưu tập: 2100 | Sản xuất tại: Nhật Bản/ Thái Lan/ Trung Quốc (tùy lô hàng) | Thương hiệu của: Nhật Bản | Hãng: G-SHOCK. <span class='parameter__manu'>Xem thông tin hãng</span>"
278442,Đồng hồ ELIO Flower 30 mm Nữ ES120-02,Đồng hồ,0,"Đồng hồ Elio 30mm Nữ ES120-02 giá rẻ, hàng chính hãng, mẫu mã đẹp, thiết kế thời trang, giao hàng tận nơi tại Thế giới di động.",https://cdn.tgdd.vn/Products/Images/7264/278442/elio-es120-02-nu-thumb-fix-600x600.jpg,ELIO,"Đối tượng sử dụng: Nữ | Đường kính mặt: 30 mm | Dây đeo: <a href='https://www.thegioididong.com/hoi-dap/trang-suc-hop-kim-la-gi-cac-mau-trang-suc-hop-kim-dep-tinh-1404053' target='_blank'>Hợp kim</a> | Độ rộng dây: 11 mm | Khung viền: Hợp kim | Độ dày mặt: 8 mm | Chất liệu mặt kính: Kính khoáng Mineral | Tên bộ máy: VJ22-6 | Thời gian sử dụng pin: Khoảng 2 năm | Kháng nước: 3 ATM - Rửa tay, đi mưa | Tiện ích: Lịch ngày | Nguồn năng lượng: Pin | Loại máy: Pin (Quartz) | Loại pin sử dụng: SR621/621SW | Bộ sưu tập: Flower | Sản xuất tại: Trung Quốc | Thương hiệu của: Việt Nam | Hãng: ELIO. <span class='parameter__manu'>Xem thông tin hãng</span>"
