customer_id,product_id,rating
u_1891e3cc,tecno-pova-5,4
u_41b2d90a,tecno-pova-5,5
u_da6e2783,tecno-pova-5,5
u_a3251b8c,dien-thoai-samsung-galaxy-a06-5g,5
u_9dea07b8,dien-thoai-samsung-galaxy-a06-5g,5
u_143616ef,dien-thoai-samsung-galaxy-a06-5g,4
u_8416864d,dien-thoai-samsung-galaxy-a06-5g,5
u_6bb0f061,dien-thoai-samsung-galaxy-a06-5g,5
u_68ac99c8,oppo-reno10,5
u_bfbca476,oppo-reno10,5
u_e54ef0a3,oppo-reno10,4
u_a3bb6ba8,oppo-reno10,5
u_5a9be84b,iphone-16-256gb,5
u_496a9ba0,iphone-16-256gb,5
u_c924cb20,iphone-16-256gb,5
u_d6c1bf32,dien-thoai-nothing-phone-2a-12gb-256gb,5
u_b1e57901,dien-thoai-oppo-a3,5
u_14e2fbe4,dien-thoai-oppo-a3,5
u_6015cfa4,dien-thoai-oppo-a3,5
u_e364fda0,dien-thoai-samsung-galaxy-m55,4
u_f6356170,dien-thoai-samsung-galaxy-m55,5
u_f0caebeb,dien-thoai-samsung-galaxy-m55,5
u_c1a46936,dien-thoai-samsung-galaxy-m55,5
u_cf2dea43,samsung-galaxy-z-flip-6,5
u_d59f4e49,samsung-galaxy-z-flip-6,5
u_7a8a3cd2,samsung-galaxy-z-flip-6,5
u_13ffd023,samsung-galaxy-z-flip-6,5
u_d9927faf,oppo-a78,5
u_ee3f6261,oppo-a78,5
u_ab9fc530,oppo-a78,5
u_e120cd9e,oppo-a78,5
u_fed5255c,oppo-reno10-128gb,5
u_29360705,oppo-reno10-128gb,4
u_635473a5,tecno-pova-6-neo,5
u_a600a46e,tecno-pova-6-neo,5
u_fd12b805,tecno-pova-6-neo,5
u_98e1d7e7,tecno-pova-6-neo,5
u_2d690325,tecno-pova-6-neo,5
u_d9583de7,tecno-pova-6,5
u_649643c7,tecno-pova-6,5
u_db71d558,tecno-pova-6,5
u_9f73fbab,tecno-pova-6,5
u_6a4f410f,vivo-y16,5
u_ade4c021,vivo-y16,5
u_18c94863,oppo-a77s,5
u_fa20f4de,oppo-a77s,5
u_73e56316,dien-thoai-itel-rs4-12gb-256gb,5
u_cc7d08e7,dien-thoai-itel-rs4-12gb-256gb,5
u_c6a9a36d,dien-thoai-itel-rs4-12gb-256gb,5
u_9ff4e4f6,dien-thoai-itel-rs4-12gb-256gb,5
u_9240af68,dien-thoai-tecno-spark-30-pro-8gb-256gb,5
u_fec44638,dien-thoai-tecno-spark-30-pro-8gb-256gb,5
u_04f4c48f,dien-thoai-tecno-spark-30-pro-8gb-256gb,5
u_83249149,dien-thoai-tecno-spark-30-pro-8gb-256gb,5
u_8837ee6a,dien-thoai-tecno-spark-30-pro-8gb-256gb,5
u_2243200c,dien-thoai-masstel-izi-16-4g-den,5
u_c2ec8e07,dien-thoai-masstel-izi-16-4g-den,5
u_330696e3,dien-thoai-masstel-izi-16-4g-den,5
u_2d25faaa,dien-thoai-vivo-y18s,5
u_f0008021,samsung-galaxy-s24-ultra,5
u_9dea07b8,samsung-galaxy-s24-ultra,4
u_718b8d46,samsung-galaxy-s24-ultra,5
u_96ed4261,samsung-galaxy-s24-ultra,5
u_e7f0ecd6,samsung-galaxy-s24-ultra,5
u_33b2c244,dien-thoai-samsung-galaxy-s24-fe,5
u_531b302a,dien-thoai-samsung-galaxy-s24-fe,5
u_0f1e00a4,dien-thoai-samsung-galaxy-s24-fe,5
u_7a4acf06,dien-thoai-samsung-galaxy-s24-fe,5
u_74d3abfb,dien-thoai-xiaomi-redmi-note-14,5
u_0f0a751a,dien-thoai-xiaomi-redmi-note-14,5
u_b746d893,dien-thoai-xiaomi-redmi-note-14,5
u_2338a72f,dien-thoai-xiaomi-redmi-note-14,5
u_eb83d997,dien-thoai-xiaomi-redmi-note-14,5
u_1672b888,dien-thoai-oppo-find-x9,5
u_610360fb,dien-thoai-oppo-find-x9,5
u_6981f370,dien-thoai-oppo-find-x9,5
u_797b6bb9,dien-thoai-oppo-find-x9,5
u_e9269ee1,dien-thoai-oppo-find-x9,5
u_703b563e,dien-thoai-oppo-reno14,5
u_10ae961a,dien-thoai-oppo-reno14,5
u_b240b971,dien-thoai-oppo-reno14,5
u_3be9b485,dien-thoai-oppo-reno14,5
u_41ab108b,dien-thoai-oppo-reno14-f,5
u_61d7b906,dien-thoai-oppo-reno14-f,5
u_86e6e0d6,dien-thoai-oppo-reno14-f,5
u_fae2dd08,dien-thoai-oppo-reno14-f,5
u_a3d05e40,dien-thoai-oppo-reno14-f,5
u_9c311d8b,dien-thoai-masstel-alfa-5,4
u_21f37eb0,dien-thoai-sony-xperia-10-vii,5
u_7e4b119d,dien-thoai-samsung-galaxy-s25-ultra-512gb,5
u_3ece311d,dien-thoai-samsung-galaxy-s25-ultra-512gb,5
u_113aafc4,dien-thoai-samsung-galaxy-s25-ultra-512gb,5
u_a1df3913,dien-thoai-samsung-galaxy-s25-ultra-512gb,5
u_f959130b,dien-thoai-samsung-galaxy-s25-ultra-512gb,5
u_fafb934d,dien-thoai-samsung-galaxy-z-flip-7,5
u_48aa62f6,dien-thoai-samsung-galaxy-z-flip-7,5
u_7266e52d,dien-thoai-samsung-galaxy-z-flip-7,5
u_36aafe07,dien-thoai-samsung-galaxy-z-flip-7,5
u_d9fe277c,dien-thoai-samsung-galaxy-z-flip-7,5
u_f36f4045,nokia-110-4g-pro,5
u_2eba45d8,nokia-110-4g-pro,5
u_219aac8b,nokia-110-4g-pro,5
u_e362c05d,dien-thoai-nubia-v70-design-8gb-128gb,5
u_8ad20b63,dien-thoai-nubia-v70-design-8gb-128gb,5
u_18c94863,dien-thoai-honor-magic-v5,5
u_c9443b04,dien-thoai-xiaomi-15t-5g,5
u_797b6bb9,dien-thoai-xiaomi-15t-5g,5
u_a4f2ef7d,dien-thoai-xiaomi-15t-5g,5
u_6321fcd3,dien-thoai-xiaomi-15t-5g,5
u_bc039522,dien-thoai-xiaomi-15t-5g,5
u_b00953f6,iphone-13-pro-max,5
u_5c4b2e12,iphone-13-pro-max,5
u_a38b9485,iphone-13-pro-max,5
u_c126ab62,iphone-13-pro-max,5
u_d879636b,iphone-13-pro-max,5
u_218a7583,dien-thoai-meizu-mblu-21,5
u_c61757b5,dien-thoai-meizu-mblu-21,5
u_27189a0a,dien-thoai-meizu-mblu-21,5
u_864a2c19,dien-thoai-meizu-mblu-21,5
u_911c23f6,dien-thoai-meizu-mblu-21,5
u_faf37cd1,xiaomi-redmi-a1,5
u_586498ee,xiaomi-redmi-a1,5
u_fa1b99cc,xiaomi-redmi-a1,5
u_6b0ad49d,xiaomi-redmi-a1,5
u_44e9f5b0,xiaomi-redmi-a1,5
u_9423e91c,dien-thoai-samsung-galaxy-z-fold-7,5
u_9da0747b,dien-thoai-samsung-galaxy-z-fold-7,5
u_0bbd5ddd,dien-thoai-samsung-galaxy-z-fold-7,5
u_cd7b005c,dien-thoai-samsung-galaxy-z-fold-7,5
u_80fecc54,dien-thoai-samsung-galaxy-z-fold-7,5
u_341fdc7f,dien-thoai-honor-x9d,5
u_b129e74e,samsung-galaxy-s24-512gb,5
u_55d0884b,dien-thoai-infinix-hot-40-pro,5
u_57659df8,dien-thoai-infinix-hot-40-pro,5
u_29afe71e,dien-thoai-infinix-hot-40-pro,5
u_08cf8246,dien-thoai-infinix-hot-40-pro,5
u_5ffdec86,dien-thoai-infinix-hot-40-pro,5
u_d99f4fad,oppo-reno10-pro-plus,5
u_bd6fed95,oppo-reno10-pro-plus,5
u_e2f40317,oppo-reno10-pro-plus,5
u_b4d27003,oppo-reno10-pro-plus,5
u_8e0f104f,oppo-find-x5-pro,5
u_3093b64d,oppo-find-x5-pro,4
u_6c2e68a4,oppo-find-x5-pro,4
u_77bd1e13,oppo-find-x5-pro,5
u_166c54a0,iphone-xi,5
u_fa42e4d1,iphone-xi,5
u_37d0d80f,iphone-xi,5
u_2855cae4,dien-thoai-oppo-find-x8,5
u_c94aa450,dien-thoai-oppo-find-x8,5
u_4b4f0497,dien-thoai-oppo-find-x8,5
u_5d204b50,dien-thoai-oppo-find-x8,5
u_684c3a86,dien-thoai-xiaomi-17-ultra,5
u_73d7b687,dien-thoai-xiaomi-17-ultra,5
u_4273583e,dien-thoai-xiaomi-17-ultra,5
u_c5e8ca83,dien-thoai-xiaomi-redmi-note-15-pro,5
u_624eba40,iphone-16-pro-max-512gb,5
u_ffa09657,iphone-16-pro-max-512gb,5
u_26ac42db,iphone-16-pro-max-512gb,5
u_4b46e21d,iphone-16-pro-max-512gb,4
u_92a21201,iphone-16-pro-max-512gb,5
u_cf66e4e3,dien-thoai-zte-nubia-z60s-pro-16gb-512gb,5
u_781036cc,dien-thoai-zte-nubia-z60s-pro-16gb-512gb,5
u_786bb537,tecno-camon-30,5
u_d3d24801,tecno-camon-30,4
u_b166a396,tecno-camon-30,4
u_72035b20,tecno-camon-30,5
u_e6ca281b,masstel-izi-15,5
u_3c41762b,masstel-izi-15,5
u_963dd8c9,masstel-izi-15,5
u_b063fbc9,masstel-izi-15,5
u_b6492732,samsung-galaxy-z-fold-6,5
u_4105b354,samsung-galaxy-z-fold-6,5
u_dc827c39,nubia-neo-2,5
u_f5ba7fcd,nubia-neo-2,5
u_a2f1396e,nubia-neo-2,5
u_e6326599,nubia-neo-2,5
u_b94e43ca,nubia-neo-2,5
u_494de328,dien-thoai-itel-rs4-128gb,5
u_8001161f,dien-thoai-itel-rs4-128gb,5
u_9cd49ad9,dien-thoai-itel-rs4-128gb,5
u_26e10916,dien-thoai-itel-rs4-128gb,5
u_ca706ad0,dien-thoai-itel-rs4-128gb,5
u_71d7bf91,dien-thoai-samsung-galaxy-a07-256gb,5
u_17e3abea,dien-thoai-samsung-galaxy-s25-fe,5
u_2e00e4d7,dien-thoai-samsung-galaxy-s25-fe,5
u_ffd058a8,dien-thoai-samsung-galaxy-s25-fe,5
u_51c1b210,dien-thoai-samsung-galaxy-s25-fe,5
u_f1a52a26,dien-thoai-samsung-galaxy-s25-fe,5
u_2db6f981,dien-thoai-tecno-camon-40-pro,5
u_effadbff,dien-thoai-tecno-camon-40-pro,5
u_7e58ab7c,dien-thoai-tecno-camon-40-pro,4
u_44eb1fdc,dien-thoai-tecno-camon-40-pro,5
u_aebfb725,dien-thoai-tecno-camon-40-pro,5
u_604e37b8,dien-thoai-samsung-galaxy-s26-ultra-12gb-512gb,5
u_5be84712,dien-thoai-samsung-galaxy-s26-ultra-12gb-512gb,5
u_59b9e31d,dien-thoai-samsung-galaxy-s26-ultra-12gb-512gb,5
u_dfc311cf,dien-thoai-oppo-reno12f-5g,5
u_fa85166a,dien-thoai-oppo-reno12f-5g,4
u_2fdaab9f,dien-thoai-oppo-reno12f-5g,5
u_4ed65241,dien-thoai-xiaomi-redmi-note-15,5
u_257fbc04,dien-thoai-xiaomi-redmi-note-15,5
u_74f5669d,dien-thoai-xiaomi-redmi-note-15,5
u_1e62636b,dien-thoai-meizu-mblu-22,5
u_063961ae,nokia-hmd-105-4g,5
u_be203ee3,nokia-hmd-105-4g,5
u_dfee82b8,nokia-hmd-105-4g,5
u_826d2416,nokia-hmd-105-4g,5
u_fee9ba74,dien-thoai-nubia-neo-3-gt-12gb-256gb,5
u_2c82c30d,dien-thoai-nubia-neo-3-gt-12gb-256gb,5
u_22d82ef4,dien-thoai-nubia-neo-3-gt-12gb-256gb,5
u_e00e031d,dien-thoai-nubia-neo-3-gt-12gb-256gb,4
u_890d6968,iphone-17-pro-1tb,5
u_46c9a651,dien-thoai-nubia-neo-5-5g-8gb-256gb,5
u_f21b14cb,iphone-15-256gb,5
u_fac9e34e,iphone-15-256gb,5
u_9c0c00ae,iphone-15-256gb,5
u_1fc29711,iphone-16,5
u_ccba3929,iphone-16,4
u_95f48bab,iphone-16,5
u_8b3de55c,iphone-16,5
u_c5fb3754,iphone-16,5
u_165eb248,dien-thoai-oppo-a6t-4gb-128gb,5
u_6cf348d4,dien-thoai-nubia-neo-5-gt,5
u_c8cbb1f2,dien-thoai-nubia-neo-5-gt,5
u_997b0cf2,iphone-14,5
u_940f4572,iphone-14,5
u_55e9351e,iphone-14,4
u_fb57b57b,iphone-14,5
u_ebe0c0c0,iphone-14,5
u_008099dd,dien-thoai-samsung-galaxy-a56,5
u_6bf2d2f0,dien-thoai-samsung-galaxy-a56,5
u_bb8390b9,dien-thoai-samsung-galaxy-a56,4
u_f375dbdf,dien-thoai-samsung-galaxy-a56,5
u_74e58ed7,dien-thoai-samsung-galaxy-a56,5
u_38c68f98,dien-thoai-samsung-galaxy-a17,5
u_486a9dbf,dien-thoai-nubia-v80-max,5
u_15060a4b,dien-thoai-nubia-v80-max,5
u_42cdcfe0,dien-thoai-nubia-v80-max,5
u_ad2b3abe,dien-thoai-nubia-v80-max,5
u_88183b94,LAP-ASUS- A512FA-EJ117T-CORE I3-8145U-BA,4
u_ec2cf7a4,LAP-ASUS-D570DD-E4028T-D570DD-E4028T-DN,5
u_88183b94,LAP-ASUS-D570DD-E4028T-D570DD-E4028T-DN,5
u_8dba6e8f,LAP-MSI-GF63-10SCSR-830VN-i7-10750H,5
u_88183b94,LAP-ASUS-D509DA-EJ285T-RYZEN R3-3200U-BA,5
u_e46f22b0,LAP-ASUS-D509DA-EJ285T-RYZEN R3-3200U-BA,5
u_1b03a4a6,LAP-LEN-15ARH05-82B500GUVN-R5-4600H-DN,5
u_88183b94,LAP-LEN-15ARH05-82B500GUVN-R5-4600H-DN,4
u_4c9f7f8b,LAP-LEN-15ARH05-82B500GUVN-R5-4600H-DN,5
u_3cc03b77,LAP-ASUS-FX505DT-AL003T-RYZEN 7-3750H-XA,3
u_d96050d7,LAP-ASUS-FX505DT-AL003T-RYZEN 7-3750H-XA,5
u_db47b38e,LAP-ASUS-FX505DT-AL003T-RYZEN 7-3750H-XA,5
u_88183b94,LAP-ASUS-FX505DT-AL003T-RYZEN 7-3750H-XA,5
u_88183b94,LAP-ASUS-D409DA-EK151T-Ryzen R3-3200U-BA,5
u_88183b94,LAP-ASU-ZEN-UX334FAC-A4059T-CORE I5-10210U-XD,5
u_88183b94,LAP-DELL-INS-5490-FMKJV1-CORE-I5-10210U-BA,5
u_f6484106,LAP-ASUS-FX505DT-AL118T-AMD R5-3550H-XA,5
u_d84e92be,LAP-LEN-15IMH05 81Y400Y8VN-I5-10300H-DN,5
u_8adf408a,LAP-LEN-15IMH05 81Y400Y8VN-I5-10300H-DN,5
u_88183b94,LAP-ASUS-X407MA-BV043T-N4000-VA,5
u_88183b94,LAP-HP-PAV15-CS3010TU-8QN78PA-CORE I3-1005G1-XA,5
u_856ce5d7,LAP-ACER-AN515-55-5923-CORE I5-10300H-DN,5
u_88183b94,LAP-ACER-AN515-55-5923-CORE I5-10300H-DN,5
u_505fea8a,laptop-msi-crosshair-16-hx-d2xwfkg-078vn,5
u_25c9b34a,laptop-msi-crosshair-16-hx-d2xwfkg-078vn,5
u_36c034e2,laptop-msi-crosshair-16-hx-d2xwfkg-078vn,5
u_1350a159,laptop-lenovo-loq-15arp10e-83s0006qvn,5
u_01756fb6,macbook-air-2020-m1-16gb,5
u_bf142320,macbook-air-2020-m1-16gb,5
u_94666049,laptop-lenovo-yoga-slim-7,5
u_498d3c6b,laptop-asus-vivobook-15-x515ma-celeron-n4020,5
u_88183b94,laptop-asus-vivobook-15-x515ma-celeron-n4020,5
u_ea3c9249,laptop-asus-gaming-rog-zephyrus-g14-ga401iu,5
u_88183b94,laptop-asus-vivobook-x515ep,4
u_07a9e501,laptop-acer-aspire-5-a514-i5-ram-8gb-ssd-512gb-den-ban-phim,5
u_7edf40a2,laptop-acer-aspire-5-a514-i5-ram-8gb-ssd-512gb-den-ban-phim,5
u_61321fc8,laptop-acer-aspire-5-a514-i5-ram-8gb-ssd-512gb-den-ban-phim,5
u_5d88c0f5,laptop-acer-aspire-5-a514-i5-ram-8gb-ssd-512gb-den-ban-phim,5
u_88183b94,laptop-acer-aspire-5-a514-i5-ram-8gb-ssd-512gb-den-ban-phim,5
u_cbde1e74,LAP-ASUS- FA506II-AL016T-AMD R7-4800H-XA,5
u_16c55648,LAP-ASUS- FA506II-AL016T-AMD R7-4800H-XA,5
u_88183b94,LAP-ASUS-UX334FAC-A4060T-CORE I5-10210U-BA,5
u_e08fd845,LAP-ASUS-GA502IU-AL007- R7-4800HS-DN,4
u_88183b94,LAP-ASUS-GA502IU-AL007- R7-4800HS-DN,5
u_c37d49b3,laptop-asus-tuf-gaming-a15-fa506ncr-hn047w,5
u_0c879c5b,laptop-asus-tuf-gaming-a15-fa506ncr-hn047w,5
u_ea0675af,laptop-asus-tuf-gaming-a15-fa506ncr-hn047w,5
u_fa6be166,laptop-asus-tuf-gaming-a15-fa506ncr-hn047w,5
u_9b25fcf5,laptop-asus-tuf-gaming-a15-fa506ncr-hn047w,5
u_c081fbe9,laptop-lenovo-ideapad-gaming-3-15ach6-82k201bbvn,5
u_7cc50602,laptop-lenovo-ideapad-gaming-3-15ach6-82k201bbvn,4
u_dda05c7b,laptop-lenovo-ideapad-gaming-3-15ach6-82k201bbvn,5
u_3b2245b0,laptop-gigabyte-g5-ge-51vn263sh,5
u_0ff6ee26,laptop-asus-vivobook-15-oled-a1505va-l1114w,5
u_2fedb17e,laptop-asus-vivobook-15-oled-a1505va-l1114w,4
u_6645c865,laptop-asus-vivobook-15-oled-a1505va-l1114w,5
u_041cda4f,laptop-asus-vivobook-15-oled-a1505va-l1114w,5
u_dcebbcad,laptop-msi-modern-14-c13m-607vn,5
u_25c9b34a,laptop-msi-modern-14-c13m-607vn,5
u_d675941d,laptop-msi-modern-14-c13m-607vn,5
u_44c31efb,laptop-msi-modern-14-c13m-607vn,5
u_92f37a1a,laptop-surface-pro-9-i7-16gb-256gb,4
u_ef37972f,laptop-asus-vivobook-go-14-e1404fa-nk177w,5
u_32d1a52a,laptop-asus-vivobook-go-14-e1404fa-nk177w,5
u_39625ba6,laptop-asus-vivobook-go-14-e1404fa-nk177w,4
u_0b17fa79,laptop-asus-vivobook-go-14-e1404fa-nk177w,4
u_5321d3ed,laptop-asus-vivobook-go-14-e1404fa-nk177w,5
u_dcebbcad,laptop-msi-modern-15-b7m-238vn,5
u_8301ad6c,laptop-msi-modern-15-b7m-238vn,5
u_c3c89b38,laptop-msi-modern-15-b7m-238vn,5
u_0169be06,laptop-msi-modern-15-b7m-238vn,5
u_44c31efb,laptop-msi-modern-15-b7m-238vn,5
u_00dd4cfc,laptop-hp-14s-dq2644tu,5
u_dd65ef9a,laptop-hp-14s-dq2644tu,5
u_b5d5ae9b,laptop-asus-vivobook-16-m1605ya-mb303w,5
u_6c0a7d32,laptop-asus-vivobook-16-m1605ya-mb303w,5
u_1c9e0048,laptop-asus-vivobook-16-m1605ya-mb303w,5
u_9ea40fec,laptop-asus-vivobook-16-m1605ya-mb303w,5
u_b94a2bfb,laptop-asus-vivobook-14-x1404za-nk386w,5
u_11f7a502,laptop-asus-vivobook-14-x1404za-nk386w,5
u_c273ef53,laptop-asus-vivobook-14-x1404za-nk386w,5
u_88596eda,laptop-lenovo-ideapad-3-15alc6-82ku00a9us,5
u_07b15422,laptop-asus-vivobook-r565ea-uh31t,4
u_e6ca281b,laptop-asus-vivobook-r565ea-uh31t,4
u_36ad4c01,laptop-asus-vivobook-r565ea-uh31t,5
u_954edd1c,laptop-dell-insprion-15-5510-0wt8r2,5
u_f308f9d1,laptop-msi-gaming-bravo-15-b5dd-275vn,5
u_d018a24b,laptop-msi-gaming-bravo-15-b5dd-275vn,5
u_72cb1423,laptop-msi-gaming-bravo-15-b5dd-275vn,5
u_0f526403,laptop-gaming-acer-nitro-5-an515-45-r86d,5
u_1a0e0ae0,laptop-msi-modern-15-a5m-239vn,5
u_eda3fd61,laptop-msi-modern-14-b5m-204vn,5
u_1a2d0fd0,laptop-asus-expertbook-b1400ceae-eb3182w,5
u_9e09356c,laptop-asus-gaming-rog-zephyrus-g14-ga401qh-k2091w,5
u_c992ec39,laptop-asus-vivobook-flip-14-tp470ea-ec347w,5
u_3f88662e,laptop-msi-modern-14-b11mou-1033vn,5
u_c6e6b29d,laptop-asus-vivobook-pro-m3500qc-l1388w,5
u_2e58106f,macbook-pro-m2-2022,5
u_ae985cae,macbook-pro-m2-2022,5
u_d17e15ee,laptop-msi-katana-gf66-11ud-696vn,5
u_8485c074,laptop-msi-katana-gf66-11ud-696vn,5
u_93172af9,laptop-msi-modern-14-b11mou-1032vn,3
u_d84d52b3,laptop-msi-modern-14-b11mou-1032vn,5
u_95aaa7b8,laptop-msi-gaming-gf63-thin-11sc-666vn,5
u_73a14bb4,laptop-msi-gaming-gf63-thin-11sc-666vn,5
u_97569fda,laptop-msi-gaming-gf63-thin-11sc-666vn,5
u_7d4db60a,laptop-asus-vivobook-pro-m3401qa-km025w,5
u_824a7c12,laptop-asus-vivobook-pro-m3401qa-km025w,5
u_b8817830,macbook-pro-m2-2022-16gb-256gb,5
u_7a52bf59,macbook-pro-m2-2022-16gb-256gb,5
u_01823768,laptop-acer-aspire-3-a315-58-53s6,5
u_5357c735,laptop-acer-aspire-3-a315-58-53s6,5
u_5e77d51d,laptop-acer-aspire-3-a315-58-53s6,5
u_0ff6e59c,laptop-acer-aspire-3-a315-58-53s6,5
u_a5449c57,laptop-hp-pavilion-15-eg2038tx-6k784pa,5
u_658b3aaf,laptop-asus-tuf-gaming-a15-fa506ihrb-hn019w,3
u_7ccd965e,laptop-msi-gaming-katana-gf66-11ue-824vn,4
u_ba169b75,laptop-msi-gaming-katana-gf66-12uck-804vn,5
u_41f70148,laptop-msi-gaming-katana-gf66-12uck-804vn,5
u_4711207d,laptop-msi-gaming-katana-gf66-12uck-804vn,5
u_c992ec39,laptop-msi-modern-14-b11mou-1028vn,5
u_4bec8147,laptop-msi-modern-14-b11mou-1028vn,5
u_9afeb8ca,laptop-gigabyte-g5-ge-51vn213sh,5
u_6b8aa739,laptop-gigabyte-g5-ge-51vn213sh,5
u_0a2ebcaa,laptop-asus-vivobook-15-oled-a1505va-ma468w,5
u_4aa7d334,laptop-asus-vivobook-15-oled-a1505va-ma468w,5
u_7199e0a2,laptop-asus-vivobook-15-oled-a1505va-ma468w,5
u_58154151,laptop-asus-vivobook-15-oled-a1505va-ma468w,5
u_0ff6ee26,laptop-asus-vivobook-15-oled-a1505va-ma468w,5
u_a4347d28,laptop-asus-vivobook-15-oled-a1505va-ma492w,5
u_b614966c,laptop-gaming-acer-nitro-v-anv15-41-r7ap,5
u_a5ab78e6,laptop-gaming-acer-nitro-v-anv15-41-r7ap,5
u_77a77e2c,laptop-lg-gram-2024-17z90s-g-ah78a5,5
u_cf9f933c,laptop-asus-tuf-gaming-a16-advantage-edition-fa617nsr-rl100w,5
u_099c96ad,laptop-acer-swift-lite-14-ai-sfl14-51m-56hs,5
u_38032c5d,laptop-acer-swift-lite-14-ai-sfl14-51m-56hs,5
u_e2e0b763,laptop-acer-swift-lite-14-ai-sfl14-51m-56hs,5
u_ed1a81aa,laptop-acer-swift-lite-14-ai-sfl14-51m-56hs,5
u_bb964f7e,laptop-acer-swift-lite-14-ai-sfl14-51m-56hs,5
u_5d811333,laptop-asus-vivobook-15-x1504za-nj1039w,5
u_4bb97276,laptop-asus-vivobook-15-x1504za-nj1039w,5
u_a04fc570,laptop-asus-vivobook-15-x1504za-nj1039w,5
u_acfbbb27,laptop-asus-vivobook-15-x1504za-nj1039w,5
u_2b437219,laptop-acer-aspire-3-spin-14-a3sp14-31pt-387z,5
u_4b1a09cd,laptop-acer-aspire-3-spin-14-a3sp14-31pt-387z,5
u_f059f7a9,laptop-msi-prestige-14-ai-studio-c1udxg-058vn,5
u_a05bcc60,laptop-asus-vivobook-14-x1404va-nk394w,5
u_6ffeaee4,laptop-asus-rog-strix-g16-g614jv-n4369w,5
u_a344fd1d,laptop-asus-rog-strix-g16-g614jv-n4369w,5
u_4fbde636,laptop-asus-rog-strix-g16-g614jv-n4369w,5
u_ff138083,laptop-asus-flip-br1100fka-bp1135w,4
u_dbb672e4,laptop-asus-flip-br1100fka-bp1135w,4
u_0098f9f6,laptop-lenovo-yoga-slim-7-14acn6-82n7008vvn,5
u_52171124,laptop-asus-gaming-rog-zephyrus-g14-ga401qc-k2199w,5
u_1a1c80bb,laptop-dell-vostro-3400-70234073,5
u_9ac2007d,laptop-gaming-acer-nitro-5-eagle-an515-57-54mv,5
u_758d5e96,laptop-gaming-acer-nitro-5-eagle-an515-57-54mv,4
u_fb587596,laptop-gaming-acer-nitro-5-eagle-an515-57-54mv,5
u_c35db556,laptop-gaming-acer-nitro-5-eagle-an515-57-54mv,5
u_04a58994,laptop-gaming-acer-nitro-5-eagle-an515-57-54mv,5
u_9b81195c,laptop-gaming-acer-nitro-5-eagle-an515-57-720a,5
u_a428e4e7,laptop-gaming-acer-nitro-5-eagle-an515-57-720a,5
u_965ecb89,laptop-lenovo-ideapad-3-15itl6-82h800m4vn,5
u_4b812d08,laptop-asus-vivobook-a515ea-l12033t,4
u_1b7e0994,laptop-msi-modern-15-a10mu-667vn,4
u_bb18667f,laptop-asus-gaming-tuf-fx506hcb-hn144w,5
u_73a14bb4,laptop-msi-crosshair-16-hx-d2xwfkg-036vn,5
u_0171387c,laptop-msi-crosshair-16-hx-d2xwfkg-036vn,5
u_d675941d,laptop-msi-crosshair-16-hx-d2xwfkg-036vn,5
u_25c9b34a,laptop-msi-katana-15-hx-b14wfk-294vn,5
u_44c31efb,laptop-msi-katana-15-hx-b14wfk-294vn,5
u_d675941d,laptop-msi-katana-15-hx-b14wfk-294vn,5
u_763ea932,laptop-asus-vivobook-s14-s3407qa-sf043ws,5
u_22e1ab4f,laptop-asus-vivobook-s14-m3407ka-sf032ws-ryzen-ai-7,5
u_49c3e2a0,laptop-asus-zenbook-14-ux425ea-ki429t,5
u_fa9f4db8,laptop-asus-zenbook-14-ux425ea-ki429t,4
u_73db52d4,laptop-asus-zenbook-14-ux425ea-ki429t,5
u_47a80764,laptop-asus-zenbook-14-ux425ea-ki429t,4
u_38c46ba0,laptop-asus-zenbook-14-ux425ea-ki429t,5
u_88183b94,laptop-msi-bravo-15-b5dd-028vn,5
u_9610036f,laptop-dell-inspiron-3501-5081blk,5
u_83269271,laptop-dell-inspiron-3501-5081blk,5
u_32642a76,laptop-dell-inspiron-3501-5081blk,5
u_ec5dbe27,laptop-dell-inspiron-3501-5081blk,5
u_a18d03bd,laptop-hp-gaming-victus-15-fb1023ax-94f20pa,5
u_0df5037b,laptop-asus-vivobook-14-x1404za-nk075w,5
u_5135bdb4,laptop-asus-zenbook-14-oled-ux3405ma-pp152w,5
u_46f16a36,laptop-asus-zenbook-14-oled-ux3405ma-pp152w,4
u_83eb1cf9,laptop-asus-zenbook-14-oled-ux3405ma-pp152w,5
u_964f3816,laptop-asus-zenbook-14-oled-ux3405ma-pp152w,5
u_bae465d5,laptop-asus-zenbook-14-oled-ux3405ma-pp152w,5
u_e6738b95,laptop-asus-tuf-gaming-a15-fa507nv-lp110w,5
u_fbb099ac,laptop-asus-tuf-gaming-a15-fa507nv-lp110w,5
u_4fed2263,laptop-asus-tuf-gaming-a15-fa507nv-lp110w,4
u_8bcf6a35,laptop-asus-tuf-gaming-a15-fa507nv-lp110w,5
u_0d7d5e6f,laptop-asus-tuf-gaming-a15-fa507nv-lp110w,5
u_6cd2c5ab,laptop-asus-tuf-gaming-a15-fa506nc-hn011w,5
u_6574031c,laptop-asus-tuf-gaming-a15-fa506nc-hn011w,5
u_12001f12,laptop-asus-tuf-gaming-a15-fa506nc-hn011w,5
u_597193ee,laptop-asus-tuf-gaming-a15-fa506nc-hn011w,5
u_84f79a8d,laptop-asus-tuf-gaming-a15-fa506nc-hn011w,5
